10/03/2021 16:56:46,10/03/2021 16:56:39,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,7.356013059616089

10/03/2021 16:56:52,1,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,5.087013483047485

10/03/2021 16:56:55,2,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,2.8659629821777344

10/03/2021 16:57:30,10/03/2021 16:57:28,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,2.259312391281128

10/03/2021 16:57:34,1,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,3.7630345821380615

10/03/2021 16:57:37,2,"[1, 0, 0, 1, 1, 1, 0, 0]",0.4443501320577437,3.0090181827545166

10/03/2021 16:57:38,9.031365156173706,0.4576487456049238

